Channel_1,Channel_2,Channel_3,Channel_4,Channel_5,Channel_6,Channel_7,Channel_8,Channel_9,Channel_10,Channel_11,Channel_12,Channel_13,Channel_14,Channel_15,Channel_16,Palm_tip_x,Thumb_tip_x,Index_tip_x,Middle_tip_x,Ring_tip_x,Pinky_tip_x,Palm_tip_y,Thumb_tip_y,Index_tip_y,Middle_tip_y,Ring_tip_y,Pinky_tip_y,Palm_tip_z,Thumb_tip_z,Index_tip_z,Middle_tip_z,Ring_tip_z,Pinky_tip_z
33,36,47,32,40,91,34,40,35,40,107,47,57,82,138,76,-44.995426177978516,-26.959291458129883,-54.07606887817383,-51.86625289916992,-50.84148025512695,-42.714176177978516,-10.702370643615723,-49.0786247253418,-99.50502014160156,-108.78392028808594,-103.91584777832031,-84.67564392089844,108.12457275390625,136.25669860839844,136.45645141601562,126.99799346923828,94.80418395996094,74.90167236328125
31,37,48,32,42,79,36,46,33,40,94,40,57,74,134,83,-38.5391731262207,-17.904085159301758,-36.50600814819336,-33.92997741699219,-34.1829833984375,-28.939599990844727,-11.0072660446167,-46.456642150878906,-99.42577362060547,-108.81393432617188,-104.6542739868164,-85.17268371582031,107.62874603271484,137.62811279296875,138.38499450683594,128.9713592529297,97.03087615966797,77.02706146240234
29,38,47,32,38,72,34,44,31,44,123,45,61,75,125,104,-38.5391731262207,-17.904085159301758,-36.50600814819336,-33.92997741699219,-34.1829833984375,-28.939599990844727,-11.0072660446167,-46.456642150878906,-99.42577362060547,-108.81393432617188,-104.6542739868164,-85.17268371582031,107.62874603271484,137.62811279296875,138.38499450683594,128.9713592529297,97.03087615966797,77.02706146240234
33,46,42,33,40,64,34,46,27,42,125,42,58,75,108,105,-35.656558990478516,-13.43134880065918,-23.59026527404785,-19.76407814025879,-19.01879119873047,-15.591635704040527,-10.361191749572754,-42.68589401245117,-97.31735229492188,-106.64610290527344,-102.85454559326172,-83.17623901367188,108.4015884399414,140.8240203857422,140.9353485107422,131.58670043945312,100.00530242919922,80.14153289794922
33,45,37,33,38,66,34,47,28,42,128,45,54,64,105,88,-33.52262878417969,-10.985885620117188,-16.48569679260254,-12.020026206970215,-9.353009223937988,-6.4983391761779785,-10.141822814941406,-41.031959533691406,-96.19599151611328,-105.51395416259766,-101.0037841796875,-80.97818756103516,107.53388977050781,141.16140747070312,140.2258758544922,130.55296325683594,99.70928192138672,80.14618682861328
32,45,37,31,33,59,34,47,27,44,127,43,49,61,108,95,-30.186391830444336,-6.205191135406494,-7.464789390563965,-2.787386894226074,0.49897006154060364,2.0900397300720215,-8.274418830871582,-37.7060661315918,-93.03616333007812,-102.45220184326172,-97.14973449707031,-76.92985534667969,107.73944854736328,141.708984375,140.3361358642578,130.03790283203125,100.03890991210938,80.5384750366211
34,43,37,27,32,67,37,55,30,46,123,46,50,67,126,90,-27.1940975189209,-1.9230822324752808,-0.07966279238462448,4.771920204162598,8.102375030517578,8.587589263916016,-6.879828453063965,-35.19892501831055,-90.44154357910156,-99.91229248046875,-94.0013427734375,-73.70106506347656,108.08013153076172,142.0894775390625,140.40231323242188,129.53494262695312,100.22692108154297,80.73658752441406
33,42,37,24,34,80,45,56,29,41,80,38,45,66,129,61,-24.945194244384766,1.2359870672225952,5.08013916015625,10.043498039245605,13.208745956420898,12.833687782287598,-6.205410003662109,-33.869686126708984,-88.94847869873047,-98.42485046386719,-92.06233978271484,-71.73969268798828,108.24311828613281,142.12799072265625,140.08209228515625,128.75820922851562,99.99405670166016,80.56192016601562
31,36,36,25,31,83,44,54,30,39,65,39,43,60,117,59,-22.77395248413086,4.534639835357666,10.217970848083496,15.295940399169922,17.958141326904297,16.573341369628906,-5.743700981140137,-32.77381896972656,-87.63762664794922,-97.06134796142578,-90.31922149658203,-70.02128601074219,108.4139404296875,141.9412841796875,139.49151611328125,127.61356353759766,99.41342163085938,80.08010864257812
31,35,36,27,31,77,43,56,35,39,49,36,44,65,138,73,-18.058795928955078,11.67306137084961,21.7607364654541,27.369848251342773,29.068138122558594,25.41669464111328,-4.10833740234375,-29.0723876953125,-83.22032165527344,-92.43280792236328,-85.1738052368164,-65.27323150634766,109.08382415771484,142.1874542236328,139.33676147460938,126.43353271484375,99.31208801269531,80.05730438232422
27,31,35,27,33,78,44,56,36,35,46,37,47,68,148,68,-16.19559669494629,14.152704238891602,26.86920738220215,33.23589324951172,34.89899826049805,30.320287704467773,-3.0065042972564697,-26.73397445678711,-80.29633331298828,-89.13297271728516,-81.66600799560547,-62.07095718383789,109.14109802246094,142.609375,139.64743041992188,126.4993667602539,99.76757049560547,80.62067413330078
32,29,33,31,33,89,41,88,37,33,45,34,43,71,162,67,-14.458661079406738,16.22557258605957,31.8019962310791,39.285343170166016,41.015995025634766,35.50874328613281,-2.0248429775238037,-24.536651611328125,-77.305908203125,-85.40486907958984,-77.71443176269531,-58.47352600097656,109.12543487548828,143.1377716064453,139.9649200439453,126.63882446289062,100.2010726928711,81.40752410888672
35,31,32,32,35,90,35,117,41,35,43,38,42,73,183,67,-12.584059715270996,18.45627784729004,36.799739837646484,45.57520294189453,47.169830322265625,40.53563690185547,-1.0099923610687256,-22.249845504760742,-74.09912109375,-81.09373474121094,-73.41412353515625,-54.78233337402344,109.14710998535156,143.6642303466797,140.40481567382812,126.98004150390625,100.70289611816406,82.3603744506836
36,30,33,34,36,102,43,118,43,35,44,37,44,72,187,68,-10.723931312561035,20.834732055664062,41.90481185913086,51.57597351074219,53.345394134521484,45.336082458496094,-0.05183660611510277,-19.98958396911621,-70.765869140625,-76.81266784667969,-68.65721130371094,-50.88420867919922,109.22998809814453,144.0646209716797,140.6475067138672,127.17808532714844,100.7499008178711,83.15760803222656
42,35,31,34,36,104,46,136,42,37,44,38,43,75,188,45,-8.838926315307617,23.47894859313965,47.29683303833008,57.82331848144531,59.32954025268555,49.942596435546875,0.6537033319473267,-17.8818416595459,-67.39437103271484,-72.17538452148438,-63.81180953979492,-46.958316802978516,109.1888198852539,144.1128692626953,140.41510009765625,126.99887084960938,100.37023162841797,83.35674285888672
45,37,30,34,38,112,55,137,40,38,45,40,40,77,185,37,-6.868233680725098,26.304208755493164,52.68680953979492,63.87367630004883,65.01040649414062,54.26581954956055,1.686837077140808,-15.472692489624023,-63.62165451049805,-67.07585144042969,-58.4585075378418,-42.639556884765625,109.08319091796875,143.91954040527344,139.81417846679688,126.44567108154297,99.62348937988281,83.15682220458984
41,37,34,32,43,109,63,116,40,39,47,39,39,75,165,34,-1.9738516807556152,33.52833938598633,65.56205749511719,77.34868621826172,77.0621109008789,63.650306701660156,3.6873040199279785,-9.224559783935547,-53.7548713684082,-54.85686111450195,-46.32304382324219,-33.03781509399414,108.61419677734375,143.0035858154297,138.52847290039062,125.07481384277344,97.9061050415039,81.98355865478516
40,40,39,35,41,108,65,89,38,42,49,35,41,70,147,34,0.4173990786075592,36.92338562011719,71.7218246459961,83.65616607666016,82.57804870605469,68.03813171386719,5.100913047790527,-5.677683353424072,-48.02021026611328,-47.76943588256836,-39.301151275634766,-27.24597930908203,108.3237533569336,142.40431213378906,137.4615020751953,123.93701934814453,96.74002075195312,81.14588928222656
40,40,38,33,41,117,63,91,37,43,54,37,42,77,155,35,3.2913670539855957,40.67433166503906,78.15167236328125,90.2127456665039,88.2440414428711,72.67411804199219,6.558356285095215,-2.3524208068847656,-42.206695556640625,-40.08236312866211,-31.715167999267578,-20.839963912963867,107.81441497802734,141.48968505859375,135.6123046875,121.92715454101562,94.98633575439453,79.79227447509766
34,37,37,32,43,117,64,68,32,40,53,35,48,72,132,37,6.1883039474487305,44.32676696777344,84.55496978759766,96.47699737548828,93.72782897949219,77.18828582763672,8.280732154846191,1.733018398284912,-35.222923278808594,-31.536815643310547,-23.064477920532227,-13.72830867767334,107.2852554321289,140.66232299804688,134.12864685058594,120.32766723632812,93.63150787353516,78.68052673339844
35,38,38,31,43,111,58,66,34,37,53,33,51,75,132,38,8.65823745727539,47.47635269165039,89.89967346191406,101.52123260498047,97.9397201538086,80.6491928100586,10.27580738067627,5.815981388092041,-28.42759132385254,-22.94532585144043,-14.811894416809082,-6.745054721832275,106.53626251220703,139.47877502441406,132.14903259277344,118.38118743896484,91.78156280517578,77.17047119140625
36,41,37,30,38,102,47,62,34,37,51,33,51,71,139,36,11.445545196533203,50.68387222290039,95.39759826660156,106.53266906738281,102.22798156738281,84.32189178466797,12.337747573852539,10.604637145996094,-20.50069236755371,-13.151456832885742,-5.855446815490723,0.6886254549026489,105.73046875,138.4378204345703,130.7806396484375,117.14740753173828,90.50447845458984,75.96734619140625
34,37,32,26,39,110,48,60,34,34,50,33,52,69,139,34,15.707036972045898,55.49803924560547,102.92665100097656,112.72603607177734,107.50627136230469,88.98920440673828,16.536117553710938,19.43671226501465,-7.261353969573975,3.2051494121551514,8.207270622253418,12.669639587402344,104.17497253417969,136.13687133789062,128.2508087158203,115.05423736572266,87.9217529296875,72.92247772216797
33,40,35,24,37,90,42,56,34,34,42,31,54,64,128,32,17.156694412231445,57.566734313964844,105.62596130371094,114.62803649902344,108.77094268798828,89.79443359375,18.265316009521484,22.947439193725586,-0.5183355808258057,9.712555885314941,13.377026557922363,17.25904655456543,102.89229583740234,133.85704040527344,125.38188171386719,111.9925308227539,84.50814056396484,69.82670593261719
31,38,38,28,36,93,38,49,33,35,40,33,52,64,134,30,18.677059173583984,59.06990051269531,107.40056610107422,116.20281219482422,110.25476837158203,91.21399688720703,19.846296310424805,25.525510787963867,5.219615459442139,14.419085502624512,17.741430282592773,20.874284744262695,102.20209503173828,133.02842712402344,124.898681640625,111.28948974609375,83.67407989501953,68.7608871459961
27,39,41,31,40,118,44,42,32,38,37,33,49,50,125,27,20.898727416992188,61.455753326416016,109.91246795654297,118.43701171875,112.19580841064453,93.0093994140625,21.031871795654297,27.725915908813477,10.5359525680542,18.972698211669922,22.103195190429688,24.534154891967773,101.10858154296875,131.51890563964844,123.26543426513672,109.47695922851562,81.84300231933594,66.86348724365234
28,35,44,31,39,121,45,42,32,35,37,34,50,46,120,27,24.05910873413086,64.35489654541016,113.09286499023438,121.29661560058594,115.24899291992188,96.09192657470703,21.667285919189453,29.95560646057129,15.034870147705078,23.482641220092773,25.482585906982422,27.029682159423828,100.2951889038086,130.66587829589844,122.96559143066406,109.31318664550781,81.27271270751953,65.98100280761719
29,35,46,34,38,112,42,39,29,33,36,37,45,45,115,26,25.735408782958984,65.93991088867188,114.6052017211914,122.63504028320312,116.72528839111328,97.6441879272461,22.36139678955078,31.12181282043457,17.92789077758789,26.361963272094727,28.03898811340332,29.117202758789062,99.47384643554688,129.838623046875,122.3604507446289,108.91387176513672,80.65225982666016,64.9268798828125
33,32,44,37,41,109,41,35,29,36,39,39,47,43,108,27,27.251977920532227,67.59305572509766,116.01827239990234,123.61306762695312,117.72441864013672,98.54231262207031,23.4873104095459,32.82897186279297,21.975812911987305,30.603979110717773,31.78308868408203,32.96226501464844,98.46601867675781,128.48497009277344,120.87622833251953,107.83003234863281,79.06948852539062,63.41063690185547
31,35,41,37,42,105,45,32,32,36,38,36,43,41,99,26,27.862201690673828,68.00237274169922,116.21219635009766,123.91525268554688,118.33511352539062,99.1598129272461,23.901700973510742,33.09846496582031,23.67538833618164,32.050376892089844,33.18281173706055,34.94917297363281,98.33695220947266,128.67330932617188,121.4612808227539,108.58898162841797,79.46910095214844,63.9366340637207
34,35,37,33,38,71,38,28,31,33,41,37,43,40,88,27,28.569091796875,68.56644439697266,116.49820709228516,124.32147216796875,118.94825744628906,99.8694839477539,24.116132736206055,33.34239959716797,25.311986923217773,33.29887008666992,34.41825485229492,36.051856994628906,98.14498901367188,128.66525268554688,121.87078094482422,109.0573501586914,79.72183990478516,63.995872497558594
34,34,31,33,42,65,37,32,30,38,46,37,45,40,65,29,29.59674072265625,69.19429779052734,116.82164001464844,124.9605941772461,119.93669891357422,101.10990905761719,23.624990463256836,32.6490592956543,26.33963394165039,33.882835388183594,35.491458892822266,36.98261260986328,97.92416381835938,129.0252227783203,123.00070190429688,110.28104400634766,80.84217834472656,64.70558166503906
33,34,32,34,41,57,37,31,28,37,44,38,49,47,50,31,30.39432144165039,69.88178253173828,117.15567016601562,125.50862884521484,120.67188262939453,102.04148864746094,23.197708129882812,31.868209838867188,26.472877502441406,33.6641731262207,35.537696838378906,36.909698486328125,97.71761322021484,129.06260681152344,123.52935028076172,110.84820556640625,81.40367126464844,64.85745239257812
33,37,29,33,39,54,35,33,27,36,41,38,48,44,53,32,30.944538116455078,70.36638641357422,117.22689819335938,125.77662658691406,121.28520965576172,102.79004669189453,22.14031219482422,30.18393325805664,25.42226791381836,32.35247039794922,34.22788619995117,35.92237854003906,97.7875747680664,129.38540649414062,124.39038848876953,111.83458709716797,82.16775512695312,65.39473724365234
33,40,31,30,41,49,29,32,27,41,53,43,50,44,41,32,28.725278854370117,68.65186309814453,114.9167709350586,123.51363372802734,119.4487533569336,101.14213562011719,17.454830169677734,22.805801391601562,15.352832794189453,22.599916458129883,24.10374641418457,27.453125,98.28567504882812,129.82821655273438,124.97657012939453,112.87261962890625,83.12092590332031,66.32581329345703
31,39,32,30,36,48,30,32,28,42,71,52,54,51,43,31,25.971532821655273,66.3245620727539,111.98198699951172,120.82640075683594,116.79524993896484,98.57138061523438,14.168418884277344,17.137252807617188,7.327818393707275,14.338479995727539,15.800488471984863,20.86676788330078,98.60152435302734,129.91847229003906,124.89063262939453,112.83232116699219,83.03616333007812,66.8216781616211
30,40,36,33,35,42,30,31,30,43,90,60,53,61,46,32,22.903474807739258,63.06893539428711,108.06034088134766,117.25375366210938,113.77352905273438,96.04264831542969,11.006656646728516,11.381184577941895,-1.0525579452514648,6.102736949920654,7.247889995574951,13.902020454406738,98.89600372314453,130.59384155273438,125.99530792236328,114.24961853027344,84.25942993164062,68.21664428710938
32,42,35,31,33,38,29,30,32,44,98,66,55,69,51,37,18.895263671875,58.59745788574219,102.238037109375,112.09864044189453,109.12521362304688,92.27598571777344,7.892963409423828,3.3814728260040283,-13.014376640319824,-5.877959251403809,-3.647622585296631,5.16525936126709,98.89885711669922,130.8638153076172,126.19429016113281,114.92876434326172,84.86357116699219,69.24620056152344
28,40,39,32,38,38,29,32,32,46,102,68,53,81,55,39,15.111047744750977,55.07889938354492,97.27008819580078,107.37956237792969,103.93669128417969,87.43596649169922,5.569073677062988,-2.0693814754486084,-20.9769229888916,-14.885957717895508,-12.168262481689453,-2.0246098041534424,98.33882141113281,129.36805725097656,123.84738159179688,112.2485122680664,82.24056243896484,67.39183807373047
29,35,42,37,38,49,31,36,32,42,110,71,55,80,54,40,10.855449676513672,49.19912338256836,89.11316680908203,99.99838256835938,97.3725814819336,82.37432098388672,2.993516445159912,-8.765280723571777,-31.841798782348633,-27.185501098632812,-24.760677337646484,-12.897797584533691,99.3958969116211,131.18092346191406,126.7573471069336,115.24645233154297,84.98892211914062,69.99799346923828
28,34,51,39,38,49,30,36,31,44,122,72,70,87,65,43,4.658843040466309,40.106224060058594,75.49906158447266,87.01946258544922,84.99773406982422,72.41191864013672,-2.9012503623962402,-20.59926414489746,-49.79861831665039,-47.670352935791016,-45.84674072265625,-31.78217315673828,100.83818054199219,133.23342895507812,129.90293884277344,118.30809020996094,87.70889282226562,72.74107360839844
27,39,50,41,38,52,30,35,33,42,119,67,72,86,65,40,1.841851830482483,35.74886703491211,68.69947814941406,80.27603912353516,78.28540802001953,66.94709014892578,-5.22448205947876,-25.393808364868164,-57.21417236328125,-56.3709716796875,-55.00365447998047,-39.91499328613281,101.6469497680664,134.24893188476562,131.33969116210938,119.6417236328125,88.86209869384766,74.01371765136719
